source,x,y
bible,-0.1522407829761505,0.15166963636875153
bible,-0.12210176140069962,0.21196405589580536
bible,0.13511979579925537,0.22577700018882751
bible,0.17244160175323486,0.04975762590765953
bible,0.10062902420759201,0.07798609137535095
bible,0.15864752233028412,0.09415894001722336
bible,0.04212985187768936,0.09536975622177124
bible,-0.19477497041225433,0.1122991144657135
bible,-0.1201418936252594,0.15104767680168152
bible,0.1394089311361313,0.06438706815242767
bible,-0.12266641110181808,0.15250904858112335
bible,-0.11125868558883667,-0.17487777769565582
bible,-0.048729099333286285,0.11893974244594574
bible,-0.08304537087678909,0.15392744541168213
bible,0.18321466445922852,0.0698963925242424
bible,-0.07052243500947952,0.18579775094985962
bible,-0.08290057629346848,0.20046213269233704
bible,-0.09831133484840393,-0.11466877907514572
bible,-0.20283442735671997,0.03148451820015907
bible,-0.04297863319516182,0.1298641711473465
bible,0.1685657799243927,-0.014932602643966675
bible,0.20989841222763062,-0.08207695931196213
bible,0.11707919090986252,0.22805772721767426
bible,0.018750470131635666,-0.00035471643786877394
bible,0.1088545098900795,0.04816131666302681
bible,-0.1624870002269745,-0.07022809982299805
bible,0.12425748258829117,0.17504365742206573
bible,-0.23838838934898376,0.23694220185279846
bible,0.1516323834657669,-0.004896116442978382
bible,0.04875510185956955,-0.04493066668510437
bible,0.21304014325141907,-0.019055509939789772
bible,0.12775634229183197,0.044051505625247955
bible,0.12511056661605835,0.21396279335021973
bible,0.050555359572172165,-0.15692800283432007
bible,-0.17753668129444122,0.18613788485527039
bible,-0.03837629035115242,0.01772313378751278
bible,-0.028187016025185585,0.23463702201843262
bible,-0.12937824428081512,0.20620156824588776
bible,0.2062813937664032,0.057822760194540024
bible,-0.15047729015350342,-0.11296787112951279
bible,-0.23117464780807495,-0.13894808292388916
bible,-0.017283473163843155,0.06839229166507721
bible,-0.11742229759693146,0.3196185529232025
bible,0.13167618215084076,-0.03348710387945175
bible,-0.09344353526830673,0.3603037893772125
bible,0.04607217386364937,-0.1720282882452011
bible,0.1330384612083435,0.06483020633459091
bible,0.03194298595190048,0.16742661595344543
bible,-0.15893863141536713,0.23391768336296082
bible,-0.1324770450592041,0.04402393847703934
bible,0.24045266211032867,0.15765206515789032
bible,0.07297472655773163,-0.17821450531482697
bible,-0.15860460698604584,-0.01880500838160515
bible,-0.0773460865020752,-0.020378191024065018
bible,-0.07423190772533417,0.14435912668704987
bible,0.15142616629600525,-0.07820000499486923
bible,-0.1075851246714592,0.13110248744487762
bible,0.1398404836654663,-0.10128484666347504
bible,0.13629485666751862,0.16257242858409882
bible,-0.23470871150493622,0.07666386663913727
bible,-0.21769778430461884,0.1583811491727829
bible,-0.1789846420288086,0.18911130726337433
bible,0.2710421085357666,0.36297333240509033
bible,0.17042426764965057,0.11832364648580551
bible,-0.0367683544754982,0.19298824667930603
bible,-0.19433274865150452,0.20333914458751678
bible,-0.21513518691062927,-0.04199124127626419
bible,0.23106251657009125,0.004266144707798958
bible,0.027039391919970512,0.2189159095287323
bible,0.02748587355017662,0.11351379007101059
bible,-0.04580602049827576,-0.02757670171558857
bible,0.06968485563993454,0.1820880025625229
bible,-0.0902509093284607,0.06348555535078049
bible,0.2092919796705246,-0.12645959854125977
bible,-0.14485715329647064,-0.13335594534873962
bible,0.039914894849061966,0.16351710259914398
bible,-0.06730430573225021,0.01724456064403057
bible,-0.0364530012011528,-0.11813163757324219
bible,-0.0370798334479332,0.15749339759349823
bible,0.046486746519804,-0.18874382972717285
bible,-0.6512864232063293,0.23706713318824768
bible,-0.022345373407006264,-0.01736115850508213
bible,-0.0995040163397789,0.02731100656092167
bible,-0.013158587738871574,-0.12182377278804779
bible,0.1568010151386261,-0.3614606559276581
bible,-0.10249073058366776,0.16744598746299744
bible,0.20355592668056488,0.2477758675813675
bible,-0.11707262694835663,0.03239799290895462
bible,0.042059555649757385,0.28434085845947266
bible,-0.15256249904632568,0.050180330872535706
bible,0.002555778482928872,-0.12313013523817062
bible,-0.24309919774532318,0.14051984250545502
bible,-0.09835188835859299,0.0677851065993309
bible,-0.11722615361213684,0.3934934139251709
bible,0.08022641390562057,0.05635036900639534
bible,0.0029113420750945807,-0.023016011342406273
bible,0.19182588160037994,-0.0023554167710244656
bible,-0.11403372138738632,0.3322184085845947
bible,0.033107198774814606,-0.06470976024866104
bible,0.5051635503768921,0.08850346505641937
bible,0.13275744020938873,-0.0038712178356945515
bible,0.047671254724264145,0.1995675265789032
bible,-0.17595426738262177,0.05226999148726463
bible,0.07913865894079208,0.10138161480426788
bible,0.23372489213943481,0.09143513441085815
bible,-0.055311981588602066,-0.10770361125469208
bible,0.08179420232772827,0.30658432841300964
bible,0.06087921932339668,0.22573190927505493
bible,0.0751383826136589,0.16258582472801208
bible,-0.1968299001455307,-0.013991812244057655
bible,0.05170363560318947,-0.04711674153804779
bible,-0.15782307088375092,0.09694133698940277
bible,0.2445792704820633,0.11227412521839142
bible,0.09224509447813034,0.16409935057163239
bible,-0.004628491587936878,0.17771732807159424
bible,-0.12520332634449005,-0.1369396299123764
bible,-0.07994528859853745,-0.07797491550445557
bible,-0.017223412171006203,-0.08532548695802689
bible,0.21194098889827728,0.03089066781103611
bible,-0.0772864818572998,0.22665785253047943
bible,-0.06043367087841034,-0.031670235097408295
bible,0.103632852435112,0.1115335002541542
bible,0.11361963301897049,-0.05802088975906372
bible,-0.15300177037715912,0.3738192021846771
bible,0.06082194298505783,-0.13971267640590668
bible,0.20632003247737885,0.15803050994873047
bible,0.08301938325166702,-0.06368377059698105
bible,-0.1796472817659378,0.22670993208885193
bible,0.0967063307762146,0.20043455064296722
bible,-0.10419395565986633,-0.017846904695034027
bible,-0.05289437621831894,0.07654165476560593
bible,-0.13346000015735626,0.22777926921844482
bible,0.011339915916323662,-0.06299607455730438
bible,0.15332013368606567,-0.11292754113674164
bible,0.0776357650756836,0.2171851098537445
bible,-0.16286136209964752,0.06721280515193939
bible,0.010409338399767876,0.07007459551095963
bible,-0.04300859197974205,-0.15073610842227936
bible,0.001057460904121399,-0.09276135265827179
bible,0.0637325868010521,-0.1556791216135025
bible,0.020050140097737312,-0.0732184648513794
bible,-0.010310780256986618,0.04097451642155647
bible,0.12900160253047943,0.29211580753326416
bible,-0.219040647149086,0.0674857571721077
bible,-0.05918506160378456,0.05343187600374222
bible,0.016158979386091232,0.14204448461532593
bible,-0.0046677542850375175,0.05216655880212784
bible,-0.26089534163475037,-0.14209851622581482
bible,0.0885930210351944,0.2139783650636673
bible,0.18057508766651154,-0.18303538858890533
bible,-0.17684940993785858,-0.1466784030199051
bible,0.28792381286621094,-0.04381057620048523
bible,-0.30163541436195374,0.1544102132320404
bible,-0.21829107403755188,0.06616400927305222
bible,0.2946370542049408,-0.12154446542263031
bible,0.08756193518638611,0.08389189839363098
bible,-0.2836313843727112,-0.0720311850309372
bible,0.2679215669631958,0.006195256020873785
bible,0.16241325438022614,0.15661893784999847
bible,0.011502619832754135,0.015988167375326157
bible,0.043926581740379333,0.16873334348201752
bible,0.038612473756074905,-0.1522245556116104
bible,0.1753980815410614,-0.06115894392132759
bible,0.14963138103485107,-0.09395487606525421
bible,0.011024166829884052,0.02631714753806591
bible,-0.13518162071704865,-0.02358066849410534
bible,0.02134104259312153,-0.11404819041490555
bible,0.06619073450565338,0.058737702667713165
bible,-0.20652031898498535,0.23408958315849304
bible,0.04496680200099945,-0.08725777268409729
bible,-0.08129620552062988,-0.1723773181438446
bible,-0.05754626542329788,0.09086257219314575
bible,-0.08943963795900345,0.18891482055187225
bible,0.08413159102201462,-0.09478645026683807
bible,0.014477400109171867,0.2056117057800293
bible,-0.15436230599880219,0.23970213532447815
bible,0.20548683404922485,0.06673688441514969
bible,-0.10851027816534042,0.263170450925827
bible,0.23456987738609314,0.044161438941955566
bible,-0.0772847831249237,-0.02133503183722496
bible,0.27967673540115356,0.22101794183254242
bible,0.26547688245773315,-0.21449454128742218
bible,0.1862286627292633,0.30579444766044617
bible,0.12689267098903656,-0.053172819316387177
bible,0.3132399320602417,0.24549901485443115
bible,0.18304520845413208,-0.12594057619571686
bible,0.16751299798488617,0.06686476618051529
bible,0.011856730096042156,-0.07577952742576599
bible,0.12155402451753616,0.16211555898189545
bible,-0.02947285771369934,0.22172881662845612
bible,-0.05039873346686363,-0.10255731642246246
bible,-0.21297231316566467,0.11065106093883514
bible,-0.29178446531295776,0.032798539847135544
bible,0.05513192340731621,-0.16541707515716553
bible,-0.25990480184555054,0.12511982023715973
bible,-0.06254122406244278,0.219753235578537
bible,-0.062392707914114,-0.16256804764270782
bible,0.18246670067310333,0.0034079619217664003
bible,-0.10883433371782303,0.02843792550265789
bible,0.22581186890602112,0.17851772904396057
bible,-0.21812236309051514,-0.20653393864631653
bible,-0.06504923850297928,0.021919356659054756
bible,-0.060868099331855774,0.08576779812574387
bible,0.0644889771938324,-0.025995749980211258
bible,0.0559544563293457,0.0209369920194149
bible,-0.4713357985019684,0.33181634545326233
bible,0.0016219224780797958,0.13926735520362854
bible,-0.10910212993621826,0.11682143807411194
bible,0.06626064330339432,0.200726717710495
bible,-0.17356517910957336,-0.10398715734481812
bible,-0.07690379023551941,0.24646028876304626
bible,-0.1496085524559021,-0.14870931208133698
bible,0.0394342765212059,0.167472243309021
bible,-0.07914309203624725,0.04280930757522583
bible,-0.005151401739567518,0.1986711323261261
bible,-0.4543408453464508,0.023471398279070854
bible,0.031237486749887466,0.19603793323040009
bible,-0.31555643677711487,0.1485729217529297
bible,0.15583977103233337,0.03531748056411743
bible,-0.18340414762496948,0.05434827506542206
bible,-0.39819589257240295,0.247112438082695
bible,-0.19133606553077698,-0.16095079481601715
bible,-0.2423228770494461,0.1389511674642563
bible,-0.020726079121232033,0.017054282128810883
bible,0.049026019871234894,0.16631381213665009
bible,-0.014272930100560188,0.19926925003528595
bible,0.1010281965136528,0.06117457523941994
bible,0.08517588675022125,0.20929619669914246
bible,-0.19379301369190216,0.24286209046840668
bible,-0.08939407020807266,0.024413133040070534
bible,-1.1577250957489014,0.43405982851982117
bible,-0.661366879940033,0.04757433757185936
bible,0.19034360349178314,0.11067558079957962
bible,-0.13254907727241516,0.14306488633155823
bible,-0.38864076137542725,0.0444796122610569
bible,0.034208208322525024,0.23313570022583008
bible,-0.2375960648059845,-0.04468341916799545
bible,-0.24576067924499512,-0.09760124981403351
bible,0.057039376348257065,0.04079747945070267
bible,-0.14315186440944672,0.010696790181100368
bible,-0.09585660696029663,-0.11447421461343765
bible,-0.22577901184558868,-0.015150639228522778
bible,-0.05007946491241455,0.22882626950740814
bible,-0.027489367872476578,0.11792625486850739
bible,-0.26518937945365906,0.04624064639210701
bible,-0.24385127425193787,0.31190571188926697
bible,0.10043033957481384,-0.042355556041002274
bible,0.020818021148443222,-0.1500997096300125
bible,-0.04378297179937363,0.04662204906344414
bible,0.04809454828500748,-0.15644481778144836
bible,-0.07267559319734573,0.07380226999521255
bible,-0.109867624938488,-0.14633117616176605
bible,-0.26673635840415955,0.0544915497303009
bible,-0.34840893745422363,0.13632561266422272
bible,-0.02353913150727749,-0.012039609253406525
bible,0.11181703209877014,0.1641961932182312
bible,-0.1976158618927002,-0.017764536663889885
bible,-0.134036585688591,0.294426292181015
bible,-0.08752379566431046,0.17678074538707733
bible,-0.11387572437524796,-0.1301988661289215
bible,-0.21841944754123688,0.32025769352912903
bible,0.052177902311086655,-0.00626647612079978
bible,0.09820254147052765,0.16799865663051605
bible,-0.21388061344623566,-0.15213733911514282
bible,-0.010075084865093231,0.13843250274658203
bible,0.1620798259973526,0.08713807165622711
bible,-0.14801059663295746,0.1509256809949875
bible,-0.033718451857566833,0.068461112678051
bible,-0.0420091450214386,-0.06580257415771484
bible,-0.07686012983322144,-0.08600985258817673
bible,-0.18896931409835815,0.1395675241947174
bible,0.23274698853492737,0.16113822162151337
bible,0.07608731091022491,-0.06884519755840302
bible,-0.1118336170911789,0.12575548887252808
bible,0.03995108604431152,-0.049215272068977356
bible,-0.20607256889343262,0.19399555027484894
bible,0.07499651610851288,-0.040141988545656204
bible,0.14541274309158325,0.23197610676288605
bible,-0.47033390402793884,0.13145896792411804
bible,-0.2861170172691345,0.034982770681381226
bible,0.0882529467344284,-0.06825549155473709
bible,0.10666027665138245,0.14817418158054352
bible,-0.10023260861635208,-0.021419953554868698
bible,-0.2679654359817505,-0.09196767956018448
bible,0.042678866535425186,-0.19935818016529083
bible,0.12882785499095917,-0.16290441155433655
bible,0.01665486767888069,-0.06428364664316177
bible,-0.5861219763755798,0.11715025454759598
bible,-0.043253134936094284,-0.040767405182123184
bible,0.0007787197828292847,0.006576985120773315
bible,-0.11723681539297104,-0.03746438026428223
bible,0.14665646851062775,0.2675112783908844
bible,-0.20598402619361877,-0.08676224946975708
bible,0.18558520078659058,-0.10167626291513443
bible,-0.052246443927288055,-0.19794775545597076
bible,-0.027295943349599838,-0.07779646664857864
bible,-0.058888260275125504,0.20328915119171143
bible,-0.26396819949150085,0.11217434704303741
bible,-0.030226267874240875,0.06056058406829834
bible,0.04619346559047699,0.05924705043435097
bible,-0.17172697186470032,0.024014780297875404
bible,0.09606250375509262,-0.17074832320213318
bible,-0.2563621699810028,0.19554954767227173
bible,0.026326576247811317,0.12587995827198029
bible,-0.16119875013828278,-0.08557082712650299
bible,0.11281658709049225,0.2257208526134491
bible,0.04458647966384888,-0.10745444893836975
bible,-0.6330334544181824,0.16290973126888275
bible,-0.06320647150278091,0.2198188155889511
bible,-0.0070104156620800495,0.14939872920513153
bible,-0.039225295186042786,0.18302865326404572
bible,-0.17878450453281403,0.05301551893353462
bible,-0.16617359220981598,-0.13681019842624664
bible,-0.2850782573223114,0.061906855553388596
bible,0.10148891806602478,0.10631503164768219
bible,-0.18517817556858063,-0.10170450061559677
bible,0.20801156759262085,-0.0829484686255455
bible,-0.2552712559700012,-0.09936792403459549
bible,0.05783502757549286,-0.0035637677647173405
bible,-0.11355075985193253,-0.15079858899116516
bible,-0.20776113867759705,0.16319099068641663
bible,0.07141926884651184,-0.014616272412240505
bible,-0.23223422467708588,-0.1323515772819519
bible,-0.17087306082248688,0.24129730463027954
bible,-0.18107062578201294,-0.1037776842713356
bible,-0.08842786401510239,-0.10011444985866547
bible,0.024492496624588966,0.22731727361679077
bible,0.17566660046577454,0.16771955788135529
bible,-1.3612346649169922,0.5214976072311401
bible,0.04087634012103081,0.1747843325138092
bible,0.14885921776294708,0.07688736915588379
bible,-0.2479621022939682,-0.24851156771183014
bible,-0.25774893164634705,-0.19922779500484467
bible,-0.20329542458057404,0.11298638582229614
bible,-0.2150781899690628,-0.04194185510277748
bible,-0.011951271444559097,0.17733711004257202
bible,-0.002863419707864523,-0.14583702385425568
bible,-0.09994331747293472,-0.09360335767269135
bible,-0.06307487934827805,-0.19015605747699738
bible,0.022942688316106796,-0.18258701264858246
bible,0.11692718416452408,0.24944938719272614
bible,0.02385852113366127,0.22555990517139435
bible,-0.008312835358083248,0.006995942443609238
bible,-0.1550200879573822,0.15162736177444458
bible,-0.17355318367481232,-0.17344002425670624
bible,-0.2510696053504944,-0.17977114021778107
bible,-0.06417558342218399,0.0959836021065712
bible,-0.20631873607635498,0.08358443528413773
bible,-0.25572440028190613,0.21638013422489166
bible,0.1689871847629547,-0.11482606083154678
bible,0.12910205125808716,0.20506177842617035
bible,-0.11368995904922485,0.02076038159430027
bible,0.04078012332320213,-0.0006722705438733101
bible,0.008234823122620583,-0.06308841705322266
bible,0.1415877491235733,0.13753661513328552
bible,-0.23307523131370544,0.186418816447258
bible,-0.03301684930920601,0.08309381455183029
bible,0.019794290885329247,-0.07320119440555573
bible,-0.12489109486341476,-0.230658620595932
bible,0.02720118872821331,0.016540182754397392
bible,0.0867840126156807,-0.14524339139461517
bible,0.049426499754190445,0.25826171040534973
bible,0.1914679855108261,0.24778546392917633
bible,-0.07483229041099548,-0.07780028879642487
bible,-0.0006138787139207125,-0.1594291478395462
bible,-0.02082434482872486,0.11725541204214096
bible,0.0506366491317749,0.06973303854465485
bible,0.1297207921743393,0.02149447239935398
bible,-0.0038077461067587137,-0.10957185178995132
bible,-0.0483190082013607,-0.10544286668300629
bible,0.07204082608222961,-0.02101646177470684
bible,0.09508918225765228,0.1056506559252739
bible,0.11408312618732452,0.19591157138347626
bible,0.13306289911270142,-0.1875745803117752
bible,-0.25835293531417847,-0.19556644558906555
bible,0.19072940945625305,-0.12473618239164352
bible,-0.25763386487960815,0.10060500353574753
bible,-0.21107880771160126,0.2370026558637619
bible,-0.14887671172618866,0.0185713991522789
bible,-0.22530613839626312,0.09101545810699463
bible,0.07271937280893326,0.057282768189907074
bible,-0.012763435021042824,0.07607755810022354
bible,-0.1698325127363205,-0.1674119383096695
bible,0.06117776408791542,-0.22692108154296875
bible,0.13304667174816132,-0.13349737226963043
bible,-0.253531277179718,-0.08266758173704147
bible,0.07633338123559952,0.12367270886898041
bible,-0.11716683954000473,-0.03390926867723465
bible,-0.10362722724676132,0.03181234747171402
bible,-0.1849053055047989,-0.056981056928634644
bible,0.09805826842784882,0.16673478484153748
bible,-0.14764995872974396,-0.029621386900544167
bible,-0.22285771369934082,0.1294909119606018
bible,-0.17451292276382446,0.028503943234682083
bible,-0.2358640879392624,0.14216960966587067
bible,0.1305113583803177,-0.11537429690361023
bible,-0.21809735894203186,-0.1863214671611786
bible,-0.06802251935005188,0.10621211677789688
bible,0.02326790988445282,0.16806308925151825
bible,0.02613961324095726,-0.15602809190750122
bible,0.04392548277974129,0.2482862025499344
bible,-0.09094729274511337,0.19371144473552704
bible,-0.1544443815946579,0.1767522394657135
bible,-0.14157801866531372,0.10384208709001541
bible,-0.1254156529903412,0.11082673072814941
bible,0.13924485445022583,0.05233381316065788
bible,-0.14552369713783264,0.047372967004776
bible,0.0351690836250782,0.14633002877235413
bible,-0.1538209617137909,0.009853226132690907
bible,0.1452503353357315,-0.2023119479417801
bible,0.16291914880275726,0.12329324334859848
bible,-0.21733532845973969,0.26336631178855896
bible,0.01366803701967001,-0.0386466383934021
bible,0.04339832067489624,-0.15975555777549744
bible,0.01018663588911295,0.14461839199066162
bible,-0.08416187018156052,-0.1367231160402298
bible,0.0959998294711113,-0.05761221423745155
bible,-0.5611910820007324,0.2313908487558365
bible,0.19645202159881592,-0.15728759765625
bible,0.036549028009176254,-0.011074509471654892
bible,-0.1667879968881607,0.07643051445484161
bible,0.19419075548648834,-0.09713395684957504
bible,-0.17474393546581268,0.150172621011734
bible,0.13601593673229218,0.11663593351840973
bible,0.16690795123577118,-0.05593487247824669
bible,-0.12973809242248535,0.034305114299058914
bible,-0.19665397703647614,-0.027275709435343742
bible,-0.19575779139995575,0.062123123556375504
bible,-0.22373265027999878,0.008588764816522598
bible,0.05538807809352875,0.1421974003314972
bible,-0.1032276451587677,0.1177511140704155
bible,0.21986070275306702,-0.0006029332871548831
bible,-0.18971945345401764,-0.08367262780666351
bible,-0.005719609558582306,0.05399087071418762
bible,-0.2603563368320465,0.21808145940303802
bible,-0.22299638390541077,0.1592370718717575
bible,-0.12329541146755219,-0.09047769010066986
bible,-0.01904311031103134,-0.20980659127235413
bible,-0.18176420032978058,-0.04903087392449379
bible,0.16225573420524597,0.010987545363605022
bible,-0.18443506956100464,0.22637100517749786
bible,0.12413006275892258,-0.17226603627204895
bible,0.20160159468650818,-0.09461013972759247
bible,0.22446805238723755,0.18692250549793243
bible,-0.23144486546516418,0.24652846157550812
bible,-0.04666678607463837,-0.004559427499771118
bible,-0.0704382136464119,-0.03676093369722366
bible,-0.23993778228759766,-0.041509438306093216
bible,-0.14170561730861664,-0.006878904066979885
bible,-0.015221653506159782,0.23484791815280914
bible,0.19436678290367126,0.16081799566745758
bible,0.15583719313144684,0.17495878040790558
bible,-0.006173335015773773,0.11827237159013748
bible,0.17683079838752747,0.2007834017276764
bible,-0.039425384253263474,-0.042948730289936066
bible,-0.05908278375864029,-0.01759313978254795
bible,0.11136128008365631,0.1757345050573349
bible,0.08383792638778687,0.1147102415561676
bible,-0.05231887847185135,0.022261004894971848
bible,0.1375076025724411,0.06624564528465271
bible,0.01137345191091299,-0.11922433227300644
bible,-0.17127396166324615,-0.014189193025231361
manifesto,-0.19498196244239807,0.6376839280128479
manifesto,-0.5147086381912231,0.4559493958950043
manifesto,0.34423428773880005,-0.12706764042377472
manifesto,0.08366990834474564,-0.4317442774772644
manifesto,0.2781416177749634,-0.038154590874910355
manifesto,-0.23223422467708588,-0.1323515772819519
bible,0.0918787270784378,0.10914004594087601
manifesto,-0.17400352656841278,0.6349467635154724
manifesto,0.031836867332458496,0.08403731137514114
manifesto,0.2047480195760727,-0.11168785393238068
manifesto,-0.21421867609024048,-0.21447785198688507
manifesto,-0.06367601454257965,0.17616242170333862
manifesto,0.019794290885329247,-0.07320119440555573
manifesto,0.26586225628852844,0.007700303103774786
manifesto,0.8195836544036865,0.04706977680325508
manifesto,0.5051181316375732,0.32569023966789246
manifesto,0.6117494702339172,-0.12297030538320541
manifesto,-0.13071978092193604,0.5472548007965088
manifesto,0.016364676877856255,0.22710220515727997
manifesto,0.049026019871234894,0.16631381213665009
manifesto,-0.23165389895439148,0.2218267321586609
manifesto,0.6890210509300232,-0.3787529170513153
manifesto,-0.07249768078327179,0.19911694526672363
manifesto,0.15539394319057465,-0.1693456918001175
manifesto,0.17929348349571228,0.8036299347877502
manifesto,0.7115188241004944,0.07067647576332092
manifesto,0.29729902744293213,-0.10459069162607193
manifesto,-0.05173160135746002,0.17728418111801147
manifesto,0.52034592628479,0.6071158647537231
manifesto,0.0616777203977108,-0.011124757118523121
manifesto,0.5235723257064819,0.4525202214717865
manifesto,0.5158801078796387,-0.21439729630947113
manifesto,0.1733432412147522,-0.00967965368181467
manifesto,-0.11572835594415665,-0.06617723405361176
manifesto,0.5748884677886963,0.004731434863060713
manifesto,0.0740428939461708,0.15919367969036102
manifesto,-0.3519134223461151,0.7323914170265198
manifesto,0.22711163759231567,0.15017154812812805
manifesto,0.2851121723651886,0.2685072422027588
manifesto,-0.1538209617137909,0.009853226132690907
manifesto,0.014331975020468235,0.3270309865474701
manifesto,0.09117082506418228,0.17977957427501678
bible,0.15777283906936646,0.19712351262569427
manifesto,0.3100506663322449,0.6804263591766357
manifesto,-0.43539100885391235,0.43150779604911804
manifesto,-0.22728285193443298,-0.11055708676576614
manifesto,0.3607434928417206,0.24099650979042053
manifesto,0.0831642597913742,0.21494634449481964
manifesto,-0.05029056966304779,0.3577013313770294
manifesto,0.46053290367126465,0.4582363963127136
manifesto,0.15822315216064453,0.08948254585266113
manifesto,-0.3328823149204254,0.36311501264572144
manifesto,-0.015223165042698383,-0.16808173060417175
manifesto,0.23777589201927185,0.03688529133796692
manifesto,0.32944315671920776,0.08223412930965424
manifesto,-0.20652031898498535,0.23408958315849304
manifesto,-0.18186134099960327,0.4411889910697937
manifesto,0.04151558130979538,0.755581796169281
manifesto,-0.15619926154613495,-0.09127884358167648
manifesto,0.1252565085887909,0.09050137549638748
manifesto,0.09468984603881836,-0.21676695346832275
manifesto,0.23624007403850555,0.1410834789276123
manifesto,0.40350478887557983,0.3252513110637665
manifesto,0.024844788014888763,0.09318064153194427
manifesto,0.1252431869506836,-0.14410170912742615
manifesto,0.30655473470687866,0.4076049029827118
manifesto,0.17993681132793427,-0.19018162786960602
manifesto,0.5711113810539246,0.21857944130897522
manifesto,-0.17430642247200012,0.36520981788635254
manifesto,-0.005577277857810259,0.062385156750679016
manifesto,0.0047819484025239944,0.09506631642580032
manifesto,-0.2471524029970169,0.339097261428833
manifesto,0.0952972024679184,0.020626893267035484
manifesto,-0.32424843311309814,0.4536607265472412
manifesto,-0.24790078401565552,0.7758327722549438
manifesto,0.09666887670755386,0.10766912251710892
manifesto,-0.2962566912174225,0.6148598194122314
manifesto,0.002555778482928872,-0.12313013523817062
manifesto,0.33255940675735474,0.0743773803114891
manifesto,0.23928634822368622,0.10342572629451752
manifesto,0.012618133798241615,-0.15566587448120117
manifesto,0.16671352088451385,-0.11326445639133453
manifesto,-0.18198853731155396,0.7346972227096558
manifesto,-0.5312554836273193,0.7412776350975037
manifesto,0.3039414882659912,-0.20764222741127014
manifesto,-0.17958949506282806,0.611201822757721
manifesto,0.39181146025657654,-0.13311870396137238
manifesto,0.44541797041893005,-0.5043769478797913
manifesto,0.2654283046722412,-0.10311725735664368
manifesto,-0.27187174558639526,0.3017480969429016
manifesto,0.21986070275306702,-0.0006029332871548831
manifesto,0.13355697691440582,0.6563228368759155
manifesto,-0.4576129913330078,0.6538069248199463
manifesto,-0.086888886988163,-0.2739827334880829
manifesto,-0.09491578489542007,-0.14712919294834137
manifesto,-0.08032491058111191,0.9388691782951355
manifesto,0.20883344113826752,0.27018895745277405
bible,-0.17914032936096191,0.10569954663515091
manifesto,0.029137389734387398,0.19517512619495392
manifesto,-0.10089683532714844,0.8639662861824036
manifesto,0.44951409101486206,0.3409862518310547
manifesto,0.6112388968467712,0.09157043695449829
manifesto,0.30966782569885254,-0.2732061743736267
manifesto,0.13360539078712463,-0.061028432101011276
manifesto,-0.15092268586158752,0.7348412275314331
manifesto,-0.17375896871089935,0.4912126660346985
manifesto,-0.35776400566101074,0.4783576428890228
manifesto,-0.052826520055532455,0.10004670917987823
manifesto,0.7430202960968018,-0.08473887294530869
manifesto,0.22765031456947327,0.4836879372596741
manifesto,0.44992607831954956,0.20371763408184052
manifesto,-0.07835192233324051,0.5301513671875
manifesto,-0.09463638067245483,0.6191615462303162
manifesto,0.37320998311042786,-0.004760358948260546
manifesto,-0.015095473267138004,-0.16513560712337494
manifesto,0.07998410612344742,-0.35015180706977844
manifesto,0.32175683975219727,0.23830440640449524
manifesto,0.6268966197967529,-0.17753852903842926
manifesto,-0.007725705858319998,0.5929208397865295
manifesto,0.008092145435512066,0.11567191034555435
manifesto,-0.5125952959060669,0.42971035838127136
manifesto,-0.06513098627328873,0.5070646405220032
manifesto,0.8208919167518616,0.09223993867635727
manifesto,0.011502619832754135,0.015988167375326157
manifesto,0.2916138172149658,0.17430688440799713
manifesto,-0.17543232440948486,0.006357578095048666
manifesto,0.1637103408575058,0.029504818841814995
manifesto,-0.2300642877817154,0.4408910274505615
manifesto,-0.029750792309641838,0.010803974233567715
manifesto,-0.8684023022651672,0.3910644054412842
manifesto,0.00026964672724716365,0.3921317160129547
manifesto,-0.3188254237174988,0.1568164825439453
manifesto,0.28110408782958984,-0.21068181097507477
manifesto,0.04593892768025398,0.22612901031970978
manifesto,-0.4908563494682312,0.5110527276992798
manifesto,0.08132251352071762,0.22654494643211365
manifesto,-0.5612533092498779,0.8363685011863708
manifesto,-0.22822432219982147,-0.22995322942733765
manifesto,0.3715996742248535,0.46187707781791687
manifesto,-0.08685176074504852,-0.010672647505998611
bible,-0.022479647770524025,0.20670849084854126
manifesto,0.4335889518260956,0.14410048723220825
manifesto,0.3309680223464966,-0.6161358952522278
manifesto,0.11661546677350998,0.461862713098526
manifesto,0.4517614245414734,-0.1510346680879593
manifesto,0.2719433307647705,0.3140903413295746
manifesto,-0.5276853442192078,0.7644820809364319
manifesto,0.29514095187187195,0.33168500661849976
manifesto,0.19148758053779602,0.6011466979980469
manifesto,-0.0296980831772089,0.6867169141769409
manifesto,0.6781628131866455,-0.762036919593811
manifesto,-0.22774416208267212,0.0812099277973175
manifesto,-0.03094121813774109,-0.20398467779159546
manifesto,0.23868924379348755,0.24991442263126373
manifesto,0.2456110417842865,-0.10402406752109528
manifesto,0.1411508321762085,0.08207623660564423
manifesto,0.4091109335422516,0.5485086441040039
manifesto,0.18860945105552673,0.5087061524391174
manifesto,-0.14552369713783264,0.047372967004776
manifesto,0.2427566647529602,-0.1207650676369667
manifesto,0.07504619657993317,0.11370830982923508
manifesto,0.1600261926651001,0.2946773171424866
manifesto,0.2719610631465912,-0.015282807871699333
