Attempt,Reward,Average_Reward,Epsilon
3496,500.0,500.0,0.0
3497,500.0,500.0,0.0
3498,500.0,500.0,0.0
3499,500.0,500.0,0.0
3500,500.0,500.0,0.0
3501,500.0,500.0,0.0
3502,500.0,500.0,0.0
3503,500.0,500.0,0.0
3504,500.0,500.0,0.0
3505,500.0,500.0,0.0
3506,500.0,500.0,0.0
3507,500.0,500.0,0.0
3508,500.0,500.0,0.0
3509,500.0,500.0,0.0
3510,500.0,500.0,0.0
3511,500.0,500.0,0.0
3512,500.0,500.0,0.0
3513,500.0,500.0,0.0
3514,500.0,500.0,0.0
3515,500.0,500.0,0.0
3516,500.0,500.0,0.0
3517,500.0,500.0,0.0
3518,500.0,500.0,0.0
3519,500.0,500.0,0.0
3520,500.0,500.0,0.0
3521,500.0,500.0,0.0
3522,500.0,500.0,0.0
3523,500.0,500.0,0.0
3524,500.0,500.0,0.0
3525,500.0,500.0,0.0
3526,500.0,500.0,0.0
3527,500.0,500.0,0.0
3528,500.0,500.0,0.0
3529,500.0,500.0,0.0
3530,500.0,500.0,0.0
3531,500.0,500.0,0.0
3532,500.0,500.0,0.0
3533,500.0,500.0,0.0
3534,500.0,500.0,0.0
3535,500.0,500.0,0.0
3536,500.0,500.0,0.0
3537,500.0,500.0,0.0
3538,500.0,500.0,0.0
3539,500.0,500.0,0.0
3540,500.0,500.0,0.0
3541,500.0,500.0,0.0
3542,500.0,500.0,0.0
3543,500.0,500.0,0.0
3544,500.0,500.0,0.0
3545,500.0,500.0,0.0
3546,500.0,500.0,0.0
3547,500.0,500.0,0.0
3548,500.0,500.0,0.0
3549,500.0,500.0,0.0
3550,500.0,500.0,0.0
3551,500.0,500.0,0.0
3552,500.0,500.0,0.0
3553,500.0,500.0,0.0
3554,500.0,500.0,0.0
3555,500.0,500.0,0.0
3556,500.0,500.0,0.0
3557,500.0,500.0,0.0
3558,500.0,500.0,0.0
3559,500.0,500.0,0.0
3560,500.0,500.0,0.0
3561,500.0,500.0,0.0
3562,500.0,500.0,0.0
3563,500.0,500.0,0.0
3564,500.0,500.0,0.0
3565,500.0,500.0,0.0
3566,500.0,500.0,0.0
3567,500.0,500.0,0.0
3568,500.0,500.0,0.0
3569,500.0,500.0,0.0
3570,500.0,500.0,0.0
3571,500.0,500.0,0.0
3572,500.0,500.0,0.0
3573,500.0,500.0,0.0
3574,500.0,500.0,0.0
3575,500.0,500.0,0.0
3576,500.0,500.0,0.0
3577,500.0,500.0,0.0
3578,500.0,500.0,0.0
3579,500.0,500.0,0.0
3580,500.0,500.0,0.0
3581,500.0,500.0,0.0
3582,500.0,500.0,0.0
3583,500.0,500.0,0.0
3584,500.0,500.0,0.0
3585,500.0,500.0,0.0
3586,500.0,500.0,0.0
3587,500.0,500.0,0.0
3588,500.0,500.0,0.0
3589,500.0,500.0,0.0
3590,500.0,500.0,0.0
3591,500.0,500.0,0.0
3592,500.0,500.0,0.0
3593,500.0,500.0,0.0
3594,500.0,500.0,0.0
3595,500.0,500.0,0.0
3596,500.0,500.0,0.0
3597,500.0,500.0,0.0
3598,500.0,500.0,0.0
3599,500.0,500.0,0.0
3600,500.0,500.0,0.0
3601,500.0,500.0,0.0
3602,500.0,500.0,0.0
3603,500.0,500.0,0.0
3604,500.0,500.0,0.0
3605,500.0,500.0,0.0
3606,500.0,500.0,0.0
3607,500.0,500.0,0.0
3608,500.0,500.0,0.0
3609,500.0,500.0,0.0
3610,500.0,500.0,0.0
3611,500.0,500.0,0.0
3612,500.0,500.0,0.0
3613,500.0,500.0,0.0
3614,500.0,500.0,0.0
3615,500.0,500.0,0.0
3616,500.0,500.0,0.0
3617,500.0,500.0,0.0
3618,500.0,500.0,0.0
3619,500.0,500.0,0.0
3620,500.0,500.0,0.0
3621,500.0,500.0,0.0
3622,500.0,500.0,0.0
3623,500.0,500.0,0.0
3624,500.0,500.0,0.0
3625,500.0,500.0,0.0
3626,500.0,500.0,0.0
3627,500.0,500.0,0.0
3628,500.0,500.0,0.0
3629,500.0,500.0,0.0
3630,500.0,500.0,0.0
3631,500.0,500.0,0.0
3632,500.0,500.0,0.0
3633,500.0,500.0,0.0
3634,500.0,500.0,0.0
3635,500.0,500.0,0.0
3636,500.0,500.0,0.0
3637,500.0,500.0,0.0
3638,500.0,500.0,0.0
3639,500.0,500.0,0.0
3640,500.0,500.0,0.0
3641,500.0,500.0,0.0
3642,500.0,500.0,0.0
3643,500.0,500.0,0.0
3644,500.0,500.0,0.0
3645,500.0,500.0,0.0
3646,500.0,500.0,0.0
3647,500.0,500.0,0.0
3648,500.0,500.0,0.0
3649,500.0,500.0,0.0
3650,500.0,500.0,0.0
3651,500.0,500.0,0.0
3652,500.0,500.0,0.0
3653,500.0,500.0,0.0
3654,500.0,500.0,0.0
3655,500.0,500.0,0.0
3656,500.0,500.0,0.0
3657,500.0,500.0,0.0
3658,500.0,500.0,0.0
3659,500.0,500.0,0.0
3660,500.0,500.0,0.0
3661,500.0,500.0,0.0
3662,500.0,500.0,0.0
3663,500.0,500.0,0.0
3664,500.0,500.0,0.0
3665,500.0,500.0,0.0
3666,500.0,500.0,0.0
3667,500.0,500.0,0.0
3668,500.0,500.0,0.0
3669,500.0,500.0,0.0
3670,500.0,500.0,0.0
3671,500.0,500.0,0.0
3672,500.0,500.0,0.0
3673,500.0,500.0,0.0
3674,500.0,500.0,0.0
3675,500.0,500.0,0.0
3676,500.0,500.0,0.0
3677,500.0,500.0,0.0
3678,500.0,500.0,0.0
3679,500.0,500.0,0.0
3680,500.0,500.0,0.0
3681,500.0,500.0,0.0
3682,500.0,500.0,0.0
3683,500.0,500.0,0.0
3684,500.0,500.0,0.0
3685,500.0,500.0,0.0
3686,500.0,500.0,0.0
3687,500.0,500.0,0.0
3688,500.0,500.0,0.0
3689,500.0,500.0,0.0
3690,500.0,500.0,0.0
3691,500.0,500.0,0.0
3692,500.0,500.0,0.0
3693,500.0,500.0,0.0
3694,500.0,500.0,0.0
3695,500.0,500.0,0.0
3696,500.0,500.0,0.0
3697,500.0,500.0,0.0
3698,500.0,500.0,0.0
3699,500.0,500.0,0.0
3700,500.0,500.0,0.0
3701,500.0,500.0,0.0
3702,500.0,500.0,0.0
3703,500.0,500.0,0.0
3704,500.0,500.0,0.0
3705,500.0,500.0,0.0
3706,500.0,500.0,0.0
3707,500.0,500.0,0.0
3708,500.0,500.0,0.0
3709,500.0,500.0,0.0
3710,500.0,500.0,0.0
3711,500.0,500.0,0.0
3712,500.0,500.0,0.0
3713,500.0,500.0,0.0
3714,500.0,500.0,0.0
3715,500.0,500.0,0.0
3716,500.0,500.0,0.0
3717,500.0,500.0,0.0
3718,500.0,500.0,0.0
3719,500.0,500.0,0.0
3720,500.0,500.0,0.0
3721,500.0,500.0,0.0
3722,500.0,500.0,0.0
3723,500.0,500.0,0.0
3724,500.0,500.0,0.0
3725,500.0,500.0,0.0
3726,500.0,500.0,0.0
3727,500.0,500.0,0.0
3728,500.0,500.0,0.0
3729,500.0,500.0,0.0
3730,500.0,500.0,0.0
3731,500.0,500.0,0.0
3732,500.0,500.0,0.0
3733,500.0,500.0,0.0
3734,500.0,500.0,0.0
3735,500.0,500.0,0.0
3736,500.0,500.0,0.0
3737,500.0,500.0,0.0
3738,500.0,500.0,0.0
3739,500.0,500.0,0.0
3740,500.0,500.0,0.0
3741,500.0,500.0,0.0
3742,500.0,500.0,0.0
3743,500.0,500.0,0.0
3744,500.0,500.0,0.0
3745,500.0,500.0,0.0
3746,500.0,500.0,0.0
3747,500.0,500.0,0.0
3748,500.0,500.0,0.0
3749,500.0,500.0,0.0
3750,500.0,500.0,0.0
3751,500.0,500.0,0.0
3752,500.0,500.0,0.0
3753,500.0,500.0,0.0
3754,500.0,500.0,0.0
3755,500.0,500.0,0.0
3756,500.0,500.0,0.0
3757,500.0,500.0,0.0
3758,500.0,500.0,0.0
3759,500.0,500.0,0.0
3760,500.0,500.0,0.0
3761,500.0,500.0,0.0
3762,500.0,500.0,0.0
3763,500.0,500.0,0.0
3764,500.0,500.0,0.0
3765,500.0,500.0,0.0
3766,500.0,500.0,0.0
3767,500.0,500.0,0.0
3768,500.0,500.0,0.0
3769,500.0,500.0,0.0
3770,500.0,500.0,0.0
3771,500.0,500.0,0.0
3772,500.0,500.0,0.0
3773,500.0,500.0,0.0
3774,500.0,500.0,0.0
3775,500.0,500.0,0.0
3776,500.0,500.0,0.0
3777,500.0,500.0,0.0
3778,500.0,500.0,0.0
3779,500.0,500.0,0.0
3780,500.0,500.0,0.0
3781,500.0,500.0,0.0
3782,500.0,500.0,0.0
3783,500.0,500.0,0.0
3784,500.0,500.0,0.0
3785,500.0,500.0,0.0
3786,500.0,500.0,0.0
3787,500.0,500.0,0.0
3788,500.0,500.0,0.0
3789,500.0,500.0,0.0
3790,500.0,500.0,0.0
3791,500.0,500.0,0.0
3792,500.0,500.0,0.0
3793,500.0,500.0,0.0
3794,500.0,500.0,0.0
3795,500.0,500.0,0.0
3796,500.0,500.0,0.0
3797,500.0,500.0,0.0
3798,500.0,500.0,0.0
3799,500.0,500.0,0.0
3800,500.0,500.0,0.0
3801,500.0,500.0,0.0
3802,500.0,500.0,0.0
3803,500.0,500.0,0.0
3804,500.0,500.0,0.0
3805,500.0,500.0,0.0
3806,500.0,500.0,0.0
3807,500.0,500.0,0.0
3808,500.0,500.0,0.0
3809,500.0,500.0,0.0
3810,500.0,500.0,0.0
3811,500.0,500.0,0.0
3812,500.0,500.0,0.0
3813,500.0,500.0,0.0
3814,500.0,500.0,0.0
3815,500.0,500.0,0.0
3816,500.0,500.0,0.0
3817,500.0,500.0,0.0
3818,500.0,500.0,0.0
3819,500.0,500.0,0.0
3820,500.0,500.0,0.0
3821,500.0,500.0,0.0
3822,500.0,500.0,0.0
3823,500.0,500.0,0.0
3824,500.0,500.0,0.0
3825,500.0,500.0,0.0
3826,500.0,500.0,0.0
3827,500.0,500.0,0.0
3828,500.0,500.0,0.0
3829,500.0,500.0,0.0
3830,500.0,500.0,0.0
3831,500.0,500.0,0.0
3832,500.0,500.0,0.0
3833,500.0,500.0,0.0
3834,500.0,500.0,0.0
3835,500.0,500.0,0.0
3836,500.0,500.0,0.0
3837,500.0,500.0,0.0
3838,500.0,500.0,0.0
3839,500.0,500.0,0.0
3840,500.0,500.0,0.0
3841,500.0,500.0,0.0
3842,500.0,500.0,0.0
3843,500.0,500.0,0.0
3844,500.0,500.0,0.0
3845,500.0,500.0,0.0
3846,500.0,500.0,0.0
3847,500.0,500.0,0.0
3848,500.0,500.0,0.0
3849,500.0,500.0,0.0
3850,500.0,500.0,0.0
3851,500.0,500.0,0.0
3852,500.0,500.0,0.0
3853,500.0,500.0,0.0
3854,500.0,500.0,0.0
3855,500.0,500.0,0.0
3856,500.0,500.0,0.0
3857,500.0,500.0,0.0
3858,500.0,500.0,0.0
3859,500.0,500.0,0.0
3860,500.0,500.0,0.0
3861,500.0,500.0,0.0
3862,500.0,500.0,0.0
3863,500.0,500.0,0.0
3864,500.0,500.0,0.0
3865,500.0,500.0,0.0
3866,500.0,500.0,0.0
3867,500.0,500.0,0.0
3868,500.0,500.0,0.0
3869,500.0,500.0,0.0
3870,500.0,500.0,0.0
3871,500.0,500.0,0.0
3872,500.0,500.0,0.0
3873,500.0,500.0,0.0
3874,500.0,500.0,0.0
3875,500.0,500.0,0.0
3876,500.0,500.0,0.0
3877,500.0,500.0,0.0
3878,500.0,500.0,0.0
3879,500.0,500.0,0.0
3880,500.0,500.0,0.0
3881,500.0,500.0,0.0
3882,500.0,500.0,0.0
3883,500.0,500.0,0.0
3884,500.0,500.0,0.0
3885,500.0,500.0,0.0
3886,500.0,500.0,0.0
3887,500.0,500.0,0.0
3888,500.0,500.0,0.0
3889,500.0,500.0,0.0
3890,500.0,500.0,0.0
3891,500.0,500.0,0.0
3892,500.0,500.0,0.0
3893,500.0,500.0,0.0
3894,500.0,500.0,0.0
3895,500.0,500.0,0.0
3896,500.0,500.0,0.0
3897,500.0,500.0,0.0
3898,500.0,500.0,0.0
3899,500.0,500.0,0.0
3900,500.0,500.0,0.0
3901,500.0,500.0,0.0
3902,500.0,500.0,0.0
3903,500.0,500.0,0.0
3904,500.0,500.0,0.0
3905,500.0,500.0,0.0
3906,500.0,500.0,0.0
3907,500.0,500.0,0.0
3908,500.0,500.0,0.0
3909,500.0,500.0,0.0
3910,500.0,500.0,0.0
3911,500.0,500.0,0.0
3912,500.0,500.0,0.0
3913,500.0,500.0,0.0
3914,500.0,500.0,0.0
3915,500.0,500.0,0.0
3916,500.0,500.0,0.0
3917,500.0,500.0,0.0
3918,500.0,500.0,0.0
3919,500.0,500.0,0.0
3920,500.0,500.0,0.0
3921,500.0,500.0,0.0
3922,500.0,500.0,0.0
3923,500.0,500.0,0.0
3924,500.0,500.0,0.0
3925,500.0,500.0,0.0
3926,500.0,500.0,0.0
3927,500.0,500.0,0.0
3928,500.0,500.0,0.0
3929,500.0,500.0,0.0
3930,500.0,500.0,0.0
3931,500.0,500.0,0.0
3932,500.0,500.0,0.0
3933,500.0,500.0,0.0
3934,500.0,500.0,0.0
3935,500.0,500.0,0.0
3936,500.0,500.0,0.0
3937,500.0,500.0,0.0
3938,500.0,500.0,0.0
3939,500.0,500.0,0.0
3940,500.0,500.0,0.0
3941,500.0,500.0,0.0
3942,500.0,500.0,0.0
3943,500.0,500.0,0.0
3944,500.0,500.0,0.0
3945,500.0,500.0,0.0
3946,500.0,500.0,0.0
3947,500.0,500.0,0.0
3948,500.0,500.0,0.0
3949,500.0,500.0,0.0
3950,500.0,500.0,0.0
3951,500.0,500.0,0.0
3952,500.0,500.0,0.0
3953,500.0,500.0,0.0
3954,500.0,500.0,0.0
3955,500.0,500.0,0.0
3956,500.0,500.0,0.0
3957,500.0,500.0,0.0
3958,500.0,500.0,0.0
3959,500.0,500.0,0.0
3960,500.0,500.0,0.0
3961,500.0,500.0,0.0
3962,500.0,500.0,0.0
3963,500.0,500.0,0.0
3964,500.0,500.0,0.0
3965,500.0,500.0,0.0
3966,500.0,500.0,0.0
3967,500.0,500.0,0.0
3968,500.0,500.0,0.0
3969,500.0,500.0,0.0
3970,500.0,500.0,0.0
3971,500.0,500.0,0.0
3972,500.0,500.0,0.0
3973,500.0,500.0,0.0
3974,500.0,500.0,0.0
3975,500.0,500.0,0.0
3976,500.0,500.0,0.0
3977,500.0,500.0,0.0
3978,500.0,500.0,0.0
3979,500.0,500.0,0.0
3980,500.0,500.0,0.0
3981,500.0,500.0,0.0
3982,500.0,500.0,0.0
3983,500.0,500.0,0.0
3984,500.0,500.0,0.0
3985,500.0,500.0,0.0
3986,500.0,500.0,0.0
3987,500.0,500.0,0.0
3988,500.0,500.0,0.0
3989,500.0,500.0,0.0
3990,500.0,500.0,0.0
3991,500.0,500.0,0.0
3992,500.0,500.0,0.0
3993,500.0,500.0,0.0
3994,500.0,500.0,0.0
3995,500.0,500.0,0.0
3996,500.0,500.0,0.0
3997,500.0,500.0,0.0
3998,500.0,500.0,0.0
3999,500.0,500.0,0.0
4000,500.0,500.0,0.0
4001,500.0,500.0,0.0
4002,500.0,500.0,0.0
4003,500.0,500.0,0.0
4004,500.0,500.0,0.0
4005,500.0,500.0,0.0
4006,500.0,500.0,0.0
4007,500.0,500.0,0.0
4008,500.0,500.0,0.0
4009,500.0,500.0,0.0
4010,500.0,500.0,0.0
4011,500.0,500.0,0.0
4012,500.0,500.0,0.0
4013,500.0,500.0,0.0
4014,500.0,500.0,0.0
4015,500.0,500.0,0.0
4016,500.0,500.0,0.0
4017,500.0,500.0,0.0
4018,500.0,500.0,0.0
4019,500.0,500.0,0.0
4020,500.0,500.0,0.0
4021,500.0,500.0,0.0
4022,500.0,500.0,0.0
4023,500.0,500.0,0.0
4024,500.0,500.0,0.0
4025,500.0,500.0,0.0
4026,500.0,500.0,0.0
4027,500.0,500.0,0.0
4028,500.0,500.0,0.0
4029,500.0,500.0,0.0
4030,500.0,500.0,0.0
4031,500.0,500.0,0.0
4032,500.0,500.0,0.0
4033,500.0,500.0,0.0
4034,500.0,500.0,0.0
4035,500.0,500.0,0.0
4036,500.0,500.0,0.0
4037,500.0,500.0,0.0
4038,500.0,500.0,0.0
4039,500.0,500.0,0.0
4040,500.0,500.0,0.0
4041,500.0,500.0,0.0
4042,500.0,500.0,0.0
4043,500.0,500.0,0.0
4044,500.0,500.0,0.0
4045,500.0,500.0,0.0
4046,500.0,500.0,0.0
4047,500.0,500.0,0.0
4048,500.0,500.0,0.0
4049,500.0,500.0,0.0
4050,500.0,500.0,0.0
4051,500.0,500.0,0.0
4052,500.0,500.0,0.0
4053,500.0,500.0,0.0
4054,500.0,500.0,0.0
4055,500.0,500.0,0.0
4056,500.0,500.0,0.0
4057,500.0,500.0,0.0
4058,500.0,500.0,0.0
4059,500.0,500.0,0.0
4060,500.0,500.0,0.0
4061,500.0,500.0,0.0
4062,500.0,500.0,0.0
4063,500.0,500.0,0.0
4064,500.0,500.0,0.0
4065,500.0,500.0,0.0
4066,500.0,500.0,0.0
4067,500.0,500.0,0.0
4068,500.0,500.0,0.0
4069,500.0,500.0,0.0
4070,500.0,500.0,0.0
4071,500.0,500.0,0.0
4072,500.0,500.0,0.0
4073,500.0,500.0,0.0
4074,500.0,500.0,0.0
4075,500.0,500.0,0.0
4076,500.0,500.0,0.0
4077,500.0,500.0,0.0
4078,500.0,500.0,0.0
4079,500.0,500.0,0.0
4080,500.0,500.0,0.0
4081,500.0,500.0,0.0
4082,500.0,500.0,0.0
4083,500.0,500.0,0.0
4084,500.0,500.0,0.0
4085,500.0,500.0,0.0
4086,500.0,500.0,0.0
4087,500.0,500.0,0.0
4088,500.0,500.0,0.0
4089,500.0,500.0,0.0
4090,500.0,500.0,0.0
4091,500.0,500.0,0.0
4092,500.0,500.0,0.0
4093,500.0,500.0,0.0
4094,500.0,500.0,0.0
4095,500.0,500.0,0.0
4096,500.0,500.0,0.0
4097,500.0,500.0,0.0
4098,500.0,500.0,0.0
4099,500.0,500.0,0.0
4100,500.0,500.0,0.0
4101,500.0,500.0,0.0
4102,500.0,500.0,0.0
4103,500.0,500.0,0.0
4104,500.0,500.0,0.0
4105,500.0,500.0,0.0
4106,500.0,500.0,0.0
4107,500.0,500.0,0.0
4108,500.0,500.0,0.0
4109,500.0,500.0,0.0
4110,500.0,500.0,0.0
4111,500.0,500.0,0.0
4112,500.0,500.0,0.0
4113,500.0,500.0,0.0
4114,500.0,500.0,0.0
4115,500.0,500.0,0.0
4116,500.0,500.0,0.0
4117,500.0,500.0,0.0
4118,500.0,500.0,0.0
4119,500.0,500.0,0.0
4120,500.0,500.0,0.0
4121,500.0,500.0,0.0
4122,500.0,500.0,0.0
4123,500.0,500.0,0.0
4124,500.0,500.0,0.0
4125,500.0,500.0,0.0
4126,500.0,500.0,0.0
4127,500.0,500.0,0.0
4128,500.0,500.0,0.0
4129,500.0,500.0,0.0
4130,500.0,500.0,0.0
4131,500.0,500.0,0.0
4132,500.0,500.0,0.0
4133,500.0,500.0,0.0
4134,500.0,500.0,0.0
4135,500.0,500.0,0.0
4136,500.0,500.0,0.0
4137,500.0,500.0,0.0
4138,500.0,500.0,0.0
4139,500.0,500.0,0.0
4140,500.0,500.0,0.0
4141,500.0,500.0,0.0
4142,500.0,500.0,0.0
4143,500.0,500.0,0.0
4144,500.0,500.0,0.0
4145,500.0,500.0,0.0
4146,500.0,500.0,0.0
4147,500.0,500.0,0.0
4148,500.0,500.0,0.0
4149,500.0,500.0,0.0
4150,500.0,500.0,0.0
4151,500.0,500.0,0.0
4152,500.0,500.0,0.0
4153,500.0,500.0,0.0
4154,500.0,500.0,0.0
4155,500.0,500.0,0.0
4156,500.0,500.0,0.0
4157,500.0,500.0,0.0
4158,500.0,500.0,0.0
4159,500.0,500.0,0.0
4160,500.0,500.0,0.0
4161,500.0,500.0,0.0
4162,500.0,500.0,0.0
4163,500.0,500.0,0.0
4164,500.0,500.0,0.0
4165,500.0,500.0,0.0
4166,500.0,500.0,0.0
4167,500.0,500.0,0.0
4168,500.0,500.0,0.0
4169,500.0,500.0,0.0
4170,500.0,500.0,0.0
4171,500.0,500.0,0.0
4172,500.0,500.0,0.0
4173,500.0,500.0,0.0
4174,500.0,500.0,0.0
4175,500.0,500.0,0.0
4176,500.0,500.0,0.0
4177,500.0,500.0,0.0
4178,500.0,500.0,0.0
4179,500.0,500.0,0.0
4180,500.0,500.0,0.0
4181,500.0,500.0,0.0
4182,500.0,500.0,0.0
4183,500.0,500.0,0.0
4184,500.0,500.0,0.0
4185,500.0,500.0,0.0
4186,500.0,500.0,0.0
4187,500.0,500.0,0.0
4188,500.0,500.0,0.0
4189,500.0,500.0,0.0
4190,500.0,500.0,0.0
4191,500.0,500.0,0.0
4192,500.0,500.0,0.0
4193,500.0,500.0,0.0
4194,500.0,500.0,0.0
4195,500.0,500.0,0.0
4196,500.0,500.0,0.0
4197,500.0,500.0,0.0
4198,500.0,500.0,0.0
4199,500.0,500.0,0.0
4200,500.0,500.0,0.0
4201,500.0,500.0,0.0
4202,500.0,500.0,0.0
4203,500.0,500.0,0.0
4204,500.0,500.0,0.0
4205,500.0,500.0,0.0
4206,500.0,500.0,0.0
4207,500.0,500.0,0.0
4208,500.0,500.0,0.0
4209,500.0,500.0,0.0
4210,500.0,500.0,0.0
4211,500.0,500.0,0.0
4212,500.0,500.0,0.0
4213,500.0,500.0,0.0
4214,500.0,500.0,0.0
4215,500.0,500.0,0.0
4216,500.0,500.0,0.0
4217,500.0,500.0,0.0
4218,500.0,500.0,0.0
4219,500.0,500.0,0.0
4220,500.0,500.0,0.0
4221,500.0,500.0,0.0
4222,500.0,500.0,0.0
4223,500.0,500.0,0.0
4224,500.0,500.0,0.0
4225,500.0,500.0,0.0
4226,500.0,500.0,0.0
4227,500.0,500.0,0.0
4228,500.0,500.0,0.0
4229,500.0,500.0,0.0
4230,500.0,500.0,0.0
4231,500.0,500.0,0.0
4232,500.0,500.0,0.0
4233,500.0,500.0,0.0
4234,500.0,500.0,0.0
4235,500.0,500.0,0.0
4236,500.0,500.0,0.0
4237,500.0,500.0,0.0
4238,500.0,500.0,0.0
4239,500.0,500.0,0.0
4240,500.0,500.0,0.0
4241,500.0,500.0,0.0
4242,500.0,500.0,0.0
4243,500.0,500.0,0.0
4244,500.0,500.0,0.0
4245,500.0,500.0,0.0
4246,500.0,500.0,0.0
4247,500.0,500.0,0.0
4248,500.0,500.0,0.0
4249,500.0,500.0,0.0
4250,500.0,500.0,0.0
4251,500.0,500.0,0.0
4252,500.0,500.0,0.0
4253,500.0,500.0,0.0
4254,500.0,500.0,0.0
4255,500.0,500.0,0.0
4256,500.0,500.0,0.0
4257,500.0,500.0,0.0
4258,500.0,500.0,0.0
4259,500.0,500.0,0.0
4260,500.0,500.0,0.0
4261,500.0,500.0,0.0
4262,500.0,500.0,0.0
4263,500.0,500.0,0.0
4264,500.0,500.0,0.0
4265,500.0,500.0,0.0
4266,500.0,500.0,0.0
4267,500.0,500.0,0.0
4268,500.0,500.0,0.0
4269,500.0,500.0,0.0
4270,500.0,500.0,0.0
4271,500.0,500.0,0.0
4272,500.0,500.0,0.0
4273,500.0,500.0,0.0
4274,500.0,500.0,0.0
4275,500.0,500.0,0.0
4276,500.0,500.0,0.0
4277,500.0,500.0,0.0
4278,500.0,500.0,0.0
4279,500.0,500.0,0.0
4280,500.0,500.0,0.0
4281,500.0,500.0,0.0
4282,500.0,500.0,0.0
4283,500.0,500.0,0.0
4284,500.0,500.0,0.0
4285,500.0,500.0,0.0
4286,500.0,500.0,0.0
4287,500.0,500.0,0.0
4288,500.0,500.0,0.0
4289,500.0,500.0,0.0
4290,500.0,500.0,0.0
4291,500.0,500.0,0.0
4292,500.0,500.0,0.0
4293,500.0,500.0,0.0
4294,500.0,500.0,0.0
4295,500.0,500.0,0.0
4296,500.0,500.0,0.0
4297,500.0,500.0,0.0
4298,500.0,500.0,0.0
4299,500.0,500.0,0.0
4300,500.0,500.0,0.0
4301,500.0,500.0,0.0
4302,500.0,500.0,0.0
4303,500.0,500.0,0.0
4304,500.0,500.0,0.0
4305,500.0,500.0,0.0
4306,500.0,500.0,0.0
4307,500.0,500.0,0.0
4308,500.0,500.0,0.0
4309,500.0,500.0,0.0
4310,500.0,500.0,0.0
4311,500.0,500.0,0.0
4312,500.0,500.0,0.0
4313,500.0,500.0,0.0
4314,500.0,500.0,0.0
4315,500.0,500.0,0.0
4316,500.0,500.0,0.0
4317,500.0,500.0,0.0
4318,500.0,500.0,0.0
4319,500.0,500.0,0.0
4320,500.0,500.0,0.0
4321,500.0,500.0,0.0
4322,500.0,500.0,0.0
4323,500.0,500.0,0.0
4324,500.0,500.0,0.0
4325,500.0,500.0,0.0
4326,500.0,500.0,0.0
4327,500.0,500.0,0.0
4328,500.0,500.0,0.0
4329,500.0,500.0,0.0
4330,500.0,500.0,0.0
4331,500.0,500.0,0.0
4332,500.0,500.0,0.0
4333,500.0,500.0,0.0
4334,500.0,500.0,0.0
4335,500.0,500.0,0.0
4336,500.0,500.0,0.0
4337,500.0,500.0,0.0
4338,500.0,500.0,0.0
4339,500.0,500.0,0.0
4340,500.0,500.0,0.0
4341,500.0,500.0,0.0
4342,500.0,500.0,0.0
4343,500.0,500.0,0.0
4344,500.0,500.0,0.0
4345,500.0,500.0,0.0
4346,500.0,500.0,0.0
4347,500.0,500.0,0.0
4348,500.0,500.0,0.0
4349,500.0,500.0,0.0
4350,500.0,500.0,0.0
4351,500.0,500.0,0.0
4352,500.0,500.0,0.0
4353,500.0,500.0,0.0
4354,500.0,500.0,0.0
4355,500.0,500.0,0.0
4356,500.0,500.0,0.0
4357,500.0,500.0,0.0
4358,500.0,500.0,0.0
4359,500.0,500.0,0.0
4360,500.0,500.0,0.0
4361,500.0,500.0,0.0
4362,500.0,500.0,0.0
4363,500.0,500.0,0.0
4364,500.0,500.0,0.0
4365,500.0,500.0,0.0
4366,500.0,500.0,0.0
4367,500.0,500.0,0.0
4368,500.0,500.0,0.0
4369,500.0,500.0,0.0
4370,500.0,500.0,0.0
4371,500.0,500.0,0.0
4372,500.0,500.0,0.0
4373,500.0,500.0,0.0
4374,500.0,500.0,0.0
4375,500.0,500.0,0.0
4376,500.0,500.0,0.0
4377,500.0,500.0,0.0
4378,500.0,500.0,0.0
4379,500.0,500.0,0.0
4380,500.0,500.0,0.0
4381,500.0,500.0,0.0
4382,500.0,500.0,0.0
4383,500.0,500.0,0.0
4384,500.0,500.0,0.0
4385,500.0,500.0,0.0
4386,500.0,500.0,0.0
4387,500.0,500.0,0.0
4388,500.0,500.0,0.0
4389,500.0,500.0,0.0
4390,500.0,500.0,0.0
4391,500.0,500.0,0.0
4392,500.0,500.0,0.0
4393,500.0,500.0,0.0
4394,500.0,500.0,0.0
4395,500.0,500.0,0.0
4396,500.0,500.0,0.0
4397,500.0,500.0,0.0
4398,500.0,500.0,0.0
4399,500.0,500.0,0.0
4400,500.0,500.0,0.0
4401,500.0,500.0,0.0
4402,500.0,500.0,0.0
4403,500.0,500.0,0.0
4404,500.0,500.0,0.0
4405,500.0,500.0,0.0
4406,500.0,500.0,0.0
4407,500.0,500.0,0.0
4408,500.0,500.0,0.0
4409,500.0,500.0,0.0
4410,500.0,500.0,0.0
4411,500.0,500.0,0.0
4412,500.0,500.0,0.0
4413,500.0,500.0,0.0
4414,500.0,500.0,0.0
4415,500.0,500.0,0.0
4416,500.0,500.0,0.0
4417,500.0,500.0,0.0
4418,500.0,500.0,0.0
4419,500.0,500.0,0.0
4420,500.0,500.0,0.0
4421,500.0,500.0,0.0
4422,500.0,500.0,0.0
4423,500.0,500.0,0.0
4424,500.0,500.0,0.0
4425,500.0,500.0,0.0
4426,500.0,500.0,0.0
